time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2007-02-19,0.309610,0,1.895677,1.5300,5.0764,1.9798,1.5661,35.3384,85.8281,353.3845,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-20,0.284097,0,1.975954,1.5193,5.0407,1.9659,1.5551,34.7210,85.6084,347.2101,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-21,0.422032,0,2.120160,1.6890,5.6038,2.1855,1.7288,35.3445,90.3769,353.4452,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-22,0.341256,0,2.204909,1.6733,5.5516,2.1651,1.7127,34.6776,90.0375,346.7761,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-23,0.185660,0,2.257854,1.5549,5.1589,2.0120,1.5915,33.3292,86.8576,333.2916,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-24,0.190471,0,2.359819,1.5739,5.2218,2.0365,1.6109,32.9011,87.4672,329.0108,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-25,0.435986,0,2.545206,1.8489,6.1345,2.3925,1.8925,34.0350,94.9278,340.3500,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-26,0.420676,0,2.650666,1.8644,6.1858,2.4124,1.9083,33.5353,95.4078,335.3532,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-27,0.423236,0,2.758178,1.8777,6.2298,2.4296,1.9219,33.0195,95.8287,330.1951,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-02-28,0.410771,0,2.865636,1.8815,6.2424,2.4346,1.9258,32.4494,96.0047,324.4936,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-01,0.687465,0,3.035725,2.1057,6.9863,2.7247,2.1553,33.0122,101.6748,330.1221,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-02,0.581686,0,3.151011,2.1197,7.0330,2.7429,2.1697,32.4697,102.0944,324.6967,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-03,0.580706,0,3.275622,2.1605,7.1681,2.7956,2.2114,32.0514,103.1531,320.5142,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-04,0.552231,0,3.389047,2.1469,7.1231,2.7780,2.1975,31.3773,102.9015,313.7733,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-05,0.519019,0,3.500122,2.1143,7.0150,2.7359,2.1641,30.6215,102.1854,306.2148,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-06,0.474087,0,3.608224,2.0614,6.8394,2.6673,2.1099,29.7805,100.9597,297.8046,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-07,0.444631,0,3.717777,2.0060,6.6557,2.5957,2.0533,28.9374,99.6531,289.3739,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-08,0.408811,0,3.827163,1.9429,6.4462,2.5140,1.9886,28.0681,98.1256,280.6807,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-09,0.738181,0,4.019106,2.1803,7.2338,2.8212,2.2316,28.5142,104.0426,285.1422,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-10,0.977711,0,4.204301,2.4057,7.9818,3.1129,2.4624,28.8047,109.3812,288.0467,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-11,1.653746,0,4.427548,2.8338,9.4021,3.6668,2.9005,29.6943,118.8310,296.9430,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-12,3.065625,0,4.698807,3.6287,12.0396,4.6954,3.7142,31.4123,134.6231,314.1234,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-13,2.897448,0,4.894257,4.0265,13.3592,5.2101,4.1213,31.7580,141.9171,317.5800,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-14,2.591144,0,5.023124,3.9390,13.0690,5.0969,4.0318,30.8581,140.4283,308.5809,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-15,1.851372,0,5.108178,3.5426,11.7539,4.5840,3.6261,29.1969,133.2034,291.9689,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-16,1.272339,0,5.187529,3.1410,10.4213,4.0643,3.2150,27.4938,125.4431,274.9383,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-17,0.923697,0,5.276453,2.8234,9.3675,3.6533,2.8899,25.9948,118.9490,259.9480,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-18,0.706873,0,5.375408,2.5753,8.5443,3.3323,2.6359,24.6846,113.6201,246.8460,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-19,0.562586,0,5.482653,2.3762,7.8839,3.0747,2.4322,23.5201,109.1570,235.2008,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-20,0.476828,0,5.601678,2.2322,7.4062,2.8884,2.2848,22.5329,105.8171,225.3288,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-21,0.899002,0,5.812103,2.4691,8.1921,3.1949,2.5272,22.7252,111.3531,227.2519,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-22,1.235505,0,6.046834,2.8445,9.4377,3.6807,2.9115,23.2097,119.5971,232.0971,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-23,1.073553,0,6.228942,2.9668,9.8435,3.8390,3.0367,22.9689,122.1860,229.6887,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-24,1.080759,0,6.396065,3.0011,9.9571,3.8833,3.0718,22.5087,122.9208,225.0865,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-25,0.952888,0,6.537125,2.8857,9.5744,3.7340,2.9537,21.7053,120.5488,217.0535,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-26,0.776583,0,6.663821,2.6949,8.9413,3.4871,2.7584,20.7355,116.4959,207.3553,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-27,0.622281,0,6.789155,2.5030,8.3047,3.2388,2.5620,19.7716,112.2678,197.7163,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-28,0.575757,0,6.941101,2.4330,8.0722,3.1482,2.4903,19.1221,110.6917,191.2207,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-29,0.514180,0,7.088195,2.3375,7.7554,3.0246,2.3925,18.4234,108.4972,184.2339,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-30,0.475679,0,7.244226,2.2762,7.5521,2.9453,2.3298,17.8237,107.0666,178.2369,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-03-31,1.177596,0,7.512612,2.7104,8.9928,3.5072,2.7743,18.3719,116.8928,183.7194,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-01,1.479963,0,7.773702,3.1759,10.5371,4.1095,3.2507,18.8367,126.5861,188.3675,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-02,2.251811,0,8.025438,3.6486,12.1055,4.7212,3.7346,19.1902,135.7272,191.9018,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-03,3.978918,0,8.326366,4.5694,15.1607,5.9127,4.6771,20.0821,151.9697,200.8210,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-04,3.426630,0,8.510450,4.6213,15.3327,5.9797,4.7301,19.6518,152.8253,196.5178,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-05,2.543651,0,8.639271,4.2203,14.0025,5.4610,4.3198,18.6246,146.0028,186.2455,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-06,1.728766,0,8.750070,3.7232,12.3529,4.8176,3.8109,17.4585,137.0776,174.5847,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-07,1.220527,0,8.866607,3.3123,10.9898,4.2860,3.3903,16.4065,129.2390,164.0646,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-08,0.919274,0,8.993698,2.9979,9.9466,3.8792,3.0685,15.4997,122.9019,154.9965,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-09,0.736386,0,9.130808,2.7579,9.1504,3.5687,2.8229,14.7170,117.8334,147.1700,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-10,0.668415,0,9.287298,2.6229,8.7025,3.3940,2.6847,14.1203,114.8744,141.2025,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-11,1.186699,0,9.536296,2.9420,9.7613,3.8069,3.0114,14.2709,121.6691,142.7089,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-12,1.018230,0,9.737517,3.0228,10.0294,3.9114,3.0941,14.0292,123.3048,140.2917,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-13,0.995290,0,9.931077,3.0587,10.1484,3.9579,3.1308,13.7250,124.0027,137.2501,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-14,0.923661,0,10.108419,3.0020,9.9601,3.8844,3.0727,13.2988,122.8022,132.9876,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-15,0.819067,0,10.272308,2.8723,9.5299,3.7166,2.9400,12.7828,120.0666,127.8284,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-16,0.710311,0,10.428242,2.7062,8.9788,3.5017,2.7700,12.2273,116.4832,122.2727,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-17,0.598497,0,10.580403,2.5300,8.3940,3.2737,2.5896,11.6670,112.5623,116.6704,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-18,0.493261,0,10.734105,2.3696,7.8619,3.0661,2.4254,11.1390,108.8719,111.3899,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-19,0.463668,0,10.899620,2.2650,7.5150,2.9308,2.3184,10.7037,106.3832,107.0367,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-20,0.427866,0,11.065766,2.1659,7.1863,2.8027,2.2170,10.2869,103.9697,102.8691,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-21,0.396925,0,11.233860,2.0771,6.8916,2.6877,2.1261,9.8957,101.7545,98.9567,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-22,0.481309,0,11.450852,2.1729,7.2095,2.8117,2.2241,9.7856,104.0339,97.8563,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-23,0.594825,0,11.703868,2.4230,8.0392,3.1353,2.4801,9.8747,109.8306,98.7473,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-24,0.872186,0,11.941453,2.6270,8.7160,3.3992,2.6889,9.8767,114.3199,98.7671,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-25,1.319431,0,12.241293,3.1813,10.5552,4.1165,3.2563,10.2298,125.7935,102.2978,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-26,1.912792,0,12.520239,3.7099,12.3090,4.8005,3.7973,10.4697,135.8120,104.6965,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-27,1.707454,0,12.728450,3.8132,12.6517,4.9342,3.9031,10.2987,137.6119,102.9870,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-28,1.466337,0,12.899160,3.6664,12.1646,4.7442,3.7528,9.9213,134.8347,99.2126,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-29,1.172185,0,13.049367,3.3996,11.2795,4.3990,3.4797,9.4501,129.7237,94.5006,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-04-30,0.932023,0,13.195966,3.1331,10.3952,4.0541,3.2069,8.9847,124.4214,89.8471,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-01,0.759193,0,13.342801,2.8899,9.5884,3.7395,2.9580,8.5453,119.3833,85.4528,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-02,0.605709,0,13.488162,2.6601,8.8257,3.4420,2.7227,8.1227,114.4260,81.2273,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-03,0.508421,0,13.639581,2.4765,8.2166,3.2045,2.5348,7.7497,110.3010,77.4968,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-04,0.433229,0,13.797523,2.3341,7.7443,3.0203,2.3891,7.4234,106.9812,74.2344,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-05,0.425917,0,13.972553,2.2695,7.5297,2.9366,2.3229,7.1823,105.3946,71.8228,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-06,0.389547,0,14.137733,2.1703,7.2007,2.8083,2.2214,6.9136,102.9675,69.1358,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-07,0.357974,0,14.304909,2.0849,6.9174,2.6978,2.1340,6.6655,100.8235,66.6552,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-08,0.340636,0,14.473874,2.0114,6.6736,2.6027,2.0588,6.4361,98.9337,64.3607,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-09,0.319670,0,14.641424,1.9380,6.4300,2.5077,1.9837,6.2130,97.0132,62.1299,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-10,0.298971,0,14.808452,1.8679,6.1976,2.4171,1.9119,5.9994,95.1456,59.9939,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-11,0.266695,0,14.971025,1.7888,5.9349,2.3146,1.8309,5.7823,93.0084,57.8226,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-12,0.248951,0,15.142935,1.7441,5.7866,2.2568,1.7852,5.6060,91.7435,56.0601,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-13,0.387866,0,15.434167,2.1024,6.9755,2.7205,2.1520,5.8150,100.6817,58.1504,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-14,0.329149,0,15.585165,1.9819,6.5755,2.5645,2.0286,5.5802,97.6382,55.8016,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-15,0.440850,0,15.848496,2.2813,7.5691,2.9519,2.3351,5.7061,104.6883,57.0611,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-16,0.426761,0,16.039601,2.3162,7.6850,2.9971,2.3708,5.6085,105.3807,56.0851,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-17,0.431363,0,16.224655,2.3313,7.7348,3.0166,2.3862,5.4986,105.6115,54.9863,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-18,0.424982,0,16.403394,2.3252,7.7147,3.0087,2.3800,5.3767,105.3592,53.7670,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-19,0.417332,0,16.580188,2.3162,7.6848,2.9971,2.3708,5.2566,105.0380,52.5662,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-20,0.380786,0,16.741037,2.2485,7.4603,2.9095,2.3015,5.0987,103.3683,50.9873,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-21,0.360875,0,16.894008,2.1579,7.1597,2.7923,2.2088,4.9289,101.1385,49.2886,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-22,0.327451,0,17.039513,2.0491,6.7986,2.6515,2.0974,4.7498,98.4275,47.4982,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-23,0.293845,0,17.184278,1.9482,6.4639,2.5209,1.9941,4.5803,95.8487,45.8029,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-24,0.376979,0,17.403551,2.1164,7.0218,2.7385,2.1662,4.6088,99.8037,46.0879,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-25,0.333831,0,17.558186,2.0583,6.8291,2.6633,2.1068,4.4788,98.2986,44.7883,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-26,0.297771,0,17.710105,1.9979,6.6288,2.5852,2.0450,4.3511,96.7208,43.5110,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-27,0.299478,0,17.868252,1.9663,6.5240,2.5443,2.0126,4.2468,95.8303,42.4681,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-28,0.263617,0,18.009794,1.8855,6.2557,2.4397,1.9299,4.1121,93.7111,41.1208,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-29,0.260732,0,18.160535,1.8430,6.1146,2.3847,1.8864,4.0072,92.5259,40.0716,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-30,0.242002,0,18.302762,1.7805,5.9073,2.3038,1.8224,3.8916,90.8186,38.9161,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-05-31,0.225885,0,18.447342,1.7328,5.7493,2.2422,1.7737,3.7894,89.4733,37.8945,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-01,0.273558,0,18.644389,1.8544,6.1527,2.3996,1.8981,3.8042,92.4564,38.0419,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-02,0.418087,0,18.908750,2.2392,7.4292,2.8974,2.2919,3.9691,101.5141,39.6914,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-03,0.647671,0,19.160631,2.6540,8.8056,3.4342,2.7165,4.1177,110.4222,41.1774,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-04,1.466644,0,19.479262,3.5448,11.7612,4.5869,3.6283,4.4365,127.5387,44.3652,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-05,1.634851,0,19.692457,3.9545,13.1204,5.1170,4.0476,4.5172,134.5607,45.1724,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-06,1.372299,0,19.816014,3.7891,12.5716,4.9029,3.8783,4.3862,131.5227,43.8622,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-07,1.094639,0,19.915484,3.4954,11.5971,4.5229,3.5777,4.2099,126.1226,42.0986,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-08,0.812165,0,19.998870,3.1480,10.4447,4.0734,3.2222,4.0115,119.4949,40.1150,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-09,0.623920,0,20.079727,2.8343,9.4038,3.6675,2.9011,3.8233,113.1947,38.2326,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-10,0.484967,0,20.159362,2.5569,8.4836,3.3086,2.6172,3.6473,107.3335,36.4731,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-11,0.392452,0,20.241303,2.3257,7.7165,3.0094,2.3805,3.4896,102.1949,34.8961,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-12,0.325326,0,20.324121,2.1277,7.0595,2.7532,2.1779,3.3460,97.5849,33.4598,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-13,0.276514,0,20.407174,1.9559,6.4893,2.5308,2.0019,3.2142,93.4046,32.1418,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-14,0.241809,0,20.490733,1.8074,5.9967,2.3387,1.8500,3.0938,89.6404,30.9384,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-15,0.219369,0,20.577633,1.6875,5.5987,2.1835,1.7272,2.9888,86.4724,29.8881,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-16,0.196089,0,20.665682,1.5858,5.2614,2.0520,1.6231,2.8944,83.6900,28.9441,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-17,0.169350,0,20.744231,1.4727,4.8861,1.9056,1.5074,2.7935,80.5149,27.9347,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-18,0.196457,0,20.897934,1.5651,5.1928,2.0252,1.6020,2.8154,82.8954,28.1543,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-19,0.217481,0,21.040749,1.6399,5.4408,2.1219,1.6785,2.8258,84.7377,28.2585,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-20,0.189386,0,21.112517,1.5266,5.0650,1.9753,1.5625,2.7327,81.6206,27.3267,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-21,0.318815,0,21.353652,1.9141,6.3509,2.4768,1.9592,2.9062,91.3182,29.0617,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-22,0.301714,0,21.477669,1.9694,6.5342,2.5483,2.0158,2.9035,92.4955,29.0349,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-23,0.252611,0,21.555461,1.8799,6.2373,2.4325,1.9242,2.8338,90.2230,28.3382,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-24,0.256206,0,21.653693,1.8684,6.1989,2.4176,1.9124,2.8026,89.8085,28.0259,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-25,0.250310,0,21.739852,1.8278,6.0643,2.3651,1.8708,2.7590,88.6885,27.5898,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-26,0.233356,0,21.815797,1.7658,5.8588,2.2849,1.8074,2.7064,87.0329,27.0640,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-27,0.220773,0,21.886322,1.6989,5.6366,2.1983,1.7389,2.6524,85.2286,26.5240,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-28,0.181633,0,21.937761,1.5898,5.2746,2.0571,1.6272,2.5777,82.3066,25.7774,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-29,0.177700,0,22.002921,1.5314,5.0810,1.9816,1.5675,2.5294,80.6506,25.2941,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-06-30,0.179344,0,22.061945,1.4674,4.8687,1.8988,1.5020,2.4789,78.8188,24.7887,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-01,0.157686,0,22.099696,1.3628,4.5215,1.7634,1.3949,2.4062,75.8246,24.0623,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-02,0.140140,0,22.139952,1.2780,4.2401,1.6536,1.3081,2.3439,73.3022,23.4394,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-03,0.309744,0,22.397506,1.7525,5.8147,2.2677,1.7938,2.5780,85.7878,25.7802,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-04,0.282647,0,22.498591,1.8451,6.1217,2.3875,1.8885,2.6077,87.9025,26.0771,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-05,0.213935,0,22.497054,1.6368,5.4306,2.1179,1.6753,2.4992,82.6393,24.9924,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-06,0.192873,0,22.528437,1.5453,5.1271,1.9996,1.5817,2.4441,80.1621,24.4414,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-07,0.176422,0,22.554656,1.4542,4.8247,1.8816,1.4884,2.3888,77.6310,23.8876,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-08,0.169438,0,22.583096,1.3814,4.5832,1.7875,1.4139,2.3427,75.5384,23.4268,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-09,0.130071,0,22.590729,1.2733,4.2245,1.6476,1.3033,2.2765,72.3957,22.7648,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-10,0.141052,0,22.638728,1.2653,4.1980,1.6372,1.2951,2.2668,72.0588,22.6681,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-11,0.133714,0,22.664785,1.2177,4.0401,1.5756,1.2464,2.2352,70.5765,22.3520,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-12,0.145083,0,22.714598,1.2278,4.0738,1.5888,1.2568,2.2381,70.7660,22.3805,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-13,0.127734,0,22.724425,1.1624,3.8567,1.5041,1.1898,2.1972,68.7407,21.9724,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-14,0.145494,0,22.782766,1.2033,3.9922,1.5570,1.2316,2.2205,69.8416,22.2051,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-15,0.129530,0,22.790824,1.1489,3.8120,1.4867,1.1760,2.1879,68.1366,21.8792,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-16,0.109573,0,22.787745,1.0825,3.5917,1.4008,1.1080,2.1476,66.0292,21.4757,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-17,0.132295,0,22.851653,1.1513,3.8199,1.4898,1.1785,2.1921,68.0076,21.9207,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-18,0.133541,0,22.876635,1.1519,3.8218,1.4905,1.1790,2.1952,67.9246,21.9521,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-19,0.142256,0,22.908854,1.1737,3.8943,1.5188,1.2014,2.2122,68.4704,22.1223,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-20,0.130624,0,22.907114,1.1348,3.7651,1.4684,1.1615,2.1933,67.2213,21.9328,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-21,0.131995,0,22.921618,1.1349,3.7656,1.4686,1.1617,2.1991,67.1285,21.9907,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-22,0.128681,0,22.925786,1.1217,3.7215,1.4514,1.1481,2.1975,66.6372,21.9750,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-23,0.135932,0,22.942446,1.1394,3.7802,1.4743,1.1662,2.2162,67.0681,22.1619,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-24,0.123240,0,22.925429,1.0986,3.6452,1.4216,1.1245,2.1992,65.7593,21.9920,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-25,0.137644,0,22.946315,1.1375,3.7740,1.4719,1.1643,2.2334,66.8248,22.3341,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-26,0.286178,0,23.111730,1.5189,5.0396,1.9654,1.5547,2.4605,77.1768,24.6053,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-27,0.224057,0,23.083356,1.4621,4.8510,1.8919,1.4965,2.4436,75.6069,24.4360,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-28,0.153290,0,22.966281,1.2155,4.0327,1.5728,1.2441,2.3171,68.8047,23.1711,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-29,0.146523,0,22.927944,1.1637,3.8611,1.5058,1.1912,2.2992,67.2254,22.9916,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-30,0.146382,0,22.908923,1.1587,3.8444,1.4993,1.1860,2.3110,66.9883,23.1096,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-07-31,0.150865,0,22.896984,1.1747,3.8975,1.5200,1.2024,2.3372,67.3625,23.3725,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-01,0.139586,0,22.852817,1.1334,3.7603,1.4665,1.1601,2.3278,66.0718,23.2776,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-02,0.140216,0,22.820534,1.1226,3.7247,1.4526,1.1491,2.3388,65.6699,23.3883,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-03,0.150929,0,22.800010,1.1414,3.7869,1.4769,1.1682,2.3706,66.1335,23.7057,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-04,0.265604,0,22.934108,1.5229,5.0529,1.9706,1.5588,2.6209,76.3576,26.2086,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-05,0.311104,0,22.971743,1.7313,5.7443,2.2403,1.7721,2.7544,81.3399,27.5440,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-06,0.442624,0,23.028752,2.0467,6.7907,2.6484,2.0949,2.9317,88.3669,29.3170,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-07,0.775688,0,23.141857,2.6796,8.8906,3.4673,2.7428,3.2233,101.0560,32.2331,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-08,0.903335,0,23.141694,2.9044,9.6365,3.7582,2.9729,3.3401,105.1021,33.4007,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-09,0.989826,0,23.105440,2.9759,9.8736,3.8507,3.0460,3.4017,106.2648,34.0168,583.3333,5000.0000,7.7000,190.0000,0.0000
2007-08-10,0.716346,0,22.991461,2.6831,8.9022,3.4719,2.7463,3.3292,100.7564,33.2923,583.3333,5000.0000,7.7000,190.0000,0.0000
